,date,weighted_avg_sars_cov2,suspended_solids_weighted,ammonia_weighted,ophosph_weighted,sample_ph_weighted,control_weighted,reac_vol_control_weighted,raw_ansis_sars_repc_std_weighted,compo_frac_weighted,sars_below_lod_weighted,sars_below_loq_weighted,reception_delay_weighted,regional_popn,avg_r_lower,avg_r_avg,avg_r_upper,log_weighted_avg,log_suspended_solids,log_ammonia,log_ophosph,region,popn_mode,gc_per_day,log_gc_per_day,rna_7d_avg
1198,2020-11-21,39908.063156112476,237.42109354356882,30.836787147819315,3.514094260350358,7.647179670914828,9641422.138373546,2.0,87.08835758959003,0.8628963546932956,0.6750436094318825,0.0,23.67024776596192,8192429.461108724,1.0003405275602972,1.0932992108846107,1.186257894208924,4.601060650835284,2.375519300981758,1.4890691230540367,0.5458134066188619,London,8192429.461108724,130777596934369.39,14.116533352848343,43242.0874305035
1199,2020-11-22,35792.77166921576,215.5793803931572,29.88482936553081,3.554981397450923,7.647179670914828,9641422.138373546,2.0,76.81814339747255,0.8628963546932956,0.8010149017399955,0.0,23.38681554095147,8192429.461108724,1.0002599523997817,1.0861058573470102,1.1719517622942386,4.553795329964156,2.3336072193638775,1.475450780470187,0.5508373324903839,London,8192429.461108724,117291902847048.36,14.069268031977215,44541.11459527609
1200,2020-11-23,20221.90711934155,218.23956413024302,32.21669678060718,3.7310123711715675,7.647179670914828,9641422.138373546,2.0,43.19818677953492,0.8628963546932956,0.7674361044923507,0.0,24.00789292238329,8192429.461108724,1.000179377239266,1.0789125038094098,1.1576456303795535,4.305822111311813,2.3389334856009296,1.5080810095935513,0.5718266890629784,London,8192429.461108724,66266619057719.19,13.821294813324872,41979.931462451445
1201,2020-11-24,43121.855868181534,230.40268438970566,32.81833081723133,3.7785540268748052,7.647179670914828,9641422.138373546,2.0,67.53613947724256,0.8461069560694734,0.8837180522461754,0.0,23.943699515168085,8192429.461108724,1.0000988020787505,1.0717191502718093,1.1433394984648684,4.634697443643573,2.3624875346853975,1.5161164884995084,0.5773256362681934,London,8192429.461108724,141309104972869.8,14.150170145656631,41385.65980427567
1202,2020-11-25,66021.80461702152,242.56580464916826,33.41996485385547,3.8260956825780426,7.647179670914828,9641422.138373546,2.0,91.8740921749502,0.829317557445651,1.0,0.0,23.879506107952878,8192429.461108724,1.000018226918235,1.064525796734209,1.1290333665501833,4.8196873910106985,2.3848295768318235,1.5240059888313207,0.5827558266154955,London,8192429.461108724,216351590888020.44,14.335160093023758,42758.29962074878
1203,2020-11-26,69622.62209692824,283.26664681940576,33.283777916202226,3.9468066696819646,7.647179670914828,9641422.138373546,2.0,122.74469431378279,0.6646087213686978,0.9778088270123064,0.0,23.571231643484342,8192429.461108724,0.9999376517577193,1.0573324431966085,1.114727234635498,4.842750375466266,2.4521954416047103,1.5222326155465637,0.5962458534422147,London,8192429.461108724,228151368170605.66,14.358223077479325,45530.339881401465
1204,2020-11-27,73223.43957683495,323.9674889896433,33.14759097854899,4.067517656785887,7.647179670914828,9641422.138373546,2.0,153.61529645261535,0.4998998852917444,0.9556176540246129,0.0,23.262957179015807,8192429.461108724,0.9998570765972038,1.0501390896590082,1.1004211027208128,4.864650125449016,2.510501429771943,1.520451971270519,0.6093294468524206,London,8192429.461108724,239951145453190.88,14.380122827462076,49701.78058623372
1205,2020-11-28,46479.577779327155,241.45771076861507,32.20339916919675,3.9991841828418178,7.647179670914828,9641422.138373546,2.0,88.2444688209051,0.68139811999252,0.6578374715700127,0.0,23.344981024492334,8192429.461108724,0.9855917799404604,1.0429661537503787,1.1003405275602973,4.66726217426736,2.3828410788222647,1.5079017152520908,0.6019714060714736,London,8192429.461108724,152312264935701.66,14.182734876280419,50640.5683895501
1206,2020-11-29,19735.71598181937,158.94793254758682,31.259207359844506,3.9308507088977493,7.647179670914828,9641422.138373546,2.0,22.873641189194846,0.8628963546932956,0.3600572891154125,0.0,23.427004869968865,8192429.461108724,0.971326483283717,1.0357932178417493,1.1002599523997818,4.295252886561931,2.201254883373698,1.4949779614115728,0.5944865499169834,London,8192429.461108724,64673384418212.516,13.810725588574991,48346.70329135062
1207,2020-11-30,62130.76964432982,626.0170326738883,36.170488242983865,4.152039267720489,7.647179670914828,9641422.138373546,2.0,89.28455147712666,0.8628963546932956,0.9220388567769682,0.0,23.29382275729152,8192429.461108724,0.9570611866269736,1.0286202819331198,1.1001793772392663,4.793306733465283,2.796586149657154,1.5583543710729995,0.6182614521799203,London,8192429.461108724,203600779070226.88,14.308779435478343,54333.68365206323
1208,2020-12-01,49139.32281446521,435.1641255960339,34.211849146700104,4.0290588798260165,7.647179670914828,9641422.138373546,2.0,80.69128493862979,0.7634038055632932,0.9442300297646619,0.0,23.580607976471367,8192429.461108724,0.9427958899702302,1.0214473460244904,1.1000988020787505,4.69142916720374,2.6386530854542163,1.534176548388648,0.6052036141237185,London,8192429.461108724,161028174369662.72,14.206901869216798,55193.32178724661
1209,2020-12-02,36147.87598460061,244.31121851817954,32.25321005041635,3.906078491931544,7.647179670914828,9641422.138373546,2.0,72.09801840013293,0.663911256433291,0.9664212027523555,0.0,23.867393195651214,8192429.461108724,0.9285305933134869,1.014274410115861,1.100018226918235,4.5580827836425,2.387943409784231,1.5085729449497305,0.5917409661075547,London,8192429.461108724,118455569669098.61,14.07355548565556,50925.61769690077
1210,2020-12-03,30175.981275635455,199.3973135455763,28.77042669323731,3.529010716189548,7.647179670914828,9641422.138373546,2.0,44.34031023204911,0.746614406939471,0.8615268792584818,0.0,23.394854233113232,8192429.461108724,0.9142652966567434,1.0071014742072315,1.0999376517577195,4.4796614015751715,2.2997193028212157,1.4589463029450447,0.5476529771400547,London,8192429.461108724,98885839208152.44,13.995134103588232,45290.38329385894
1211,2020-12-04,24204.086566670303,154.48340857297308,25.287643336058274,3.1519429404475527,7.647179670914828,9641422.138373546,2.0,16.582602063965293,0.829317557445651,0.7566325557646082,0.0,22.92231527057525,8192429.461108724,0.9,0.999928538298602,1.099857076597204,4.383888697530924,2.1888818432940083,1.4029083574647827,0.4985783468654022,London,8192429.461108724,79316108747206.28,13.899361399543983,38287.61857812113
1212,2020-12-05,43948.965219097205,160.8022079015446,26.30090483675155,3.1284707241641367,7.647179670914828,9641422.138373546,2.0,27.748965969718178,0.8461069560694734,0.739843157140786,0.021774433749646122,23.229452332451885,8192429.461108724,0.9,0.9999387471130874,1.0998774942261749,4.642948654041723,2.206292007552199,1.4199706898908413,0.4953320952593742,London,8192429.461108724,144019518978469.8,14.158421356054781,37926.10249808828
1213,2020-12-06,63693.843871524106,167.12100723011613,27.31416633744482,3.104998507880721,7.647179670914828,9641422.138373546,2.0,38.915329875471066,0.8628963546932956,0.7230537585169636,0.043548867499292244,23.536589394328523,8192429.461108724,0.9,0.9999489559275728,1.0998979118551457,4.8040974589942875,2.2230310444516874,1.4363879498415362,0.49206139581072306,London,8192429.461108724,208722929209733.38,14.319570161007347,44205.835053760384
1214,2020-12-07,40632.02850663716,184.10572205423549,29.774260338430345,3.532635238567332,7.647179670914828,9641422.138373546,2.0,55.43634373665075,0.8628963546932956,1.0,0.09355477780741212,22.854573756849874,8192429.461108724,0.9,0.9999591647420583,1.0999183294841166,4.608868504513169,2.2650672867004356,1.473840981408276,0.5480987967737554,London,8192429.461108724,133150010960953.48,14.124341206526228,41134.58631980429
1215,2020-12-08,47458.16429438836,234.51970045074358,30.18534576771818,3.5644430556378075,7.647179670914828,9641422.138373546,2.0,56.17708839916532,0.8628963546932956,0.8717337794718236,0.04677738890370606,22.74121581116283,8192429.461108724,0.9,0.9999693735565437,1.0999387471130875,4.676310935477694,2.370179330793878,1.4797961549833285,0.5519916809595657,London,8192429.461108724,155519065334194.12,14.191783637490753,40894.420816936174
1216,2020-12-09,54284.30008213957,284.9336788472517,30.596431197006012,3.596250872708283,7.647179670914828,9641422.138373546,2.0,56.91783306167989,0.8628963546932956,0.7434675589436472,0.0,22.62785786547579,8192429.461108724,0.9,0.9999795823710291,1.0999591647420583,4.734674242598177,2.4547437854032674,1.485670772826825,0.5558499802893718,London,8192429.461108724,177888119707434.75,14.250146944611236,43485.338545156024
1217,2020-12-10,63887.930569840435,208.10621994591273,29.41840909740857,3.4510930198824745,7.667088626126374,9701079.657050263,2.0,45.54431976430774,0.8460320587014551,0.8717337794718236,0.0,23.47972982973195,7928016.379556429,0.9,0.9999897911855146,1.0999795823710292,4.805418820881323,2.318285060739348,1.4686191830448654,0.5379566653121249,London,8192429.461108724,209358945843851.78,14.320891522894383,48301.33130147102
1218,2020-12-11,73491.5610575413,131.27876104457374,28.24038699781113,3.3059351670566666,7.686997581337921,9760737.17572698,2.0,34.17080646693558,0.8291677627096147,1.0,0.0,24.331601793988114,7663603.298004133,0.9,1.0,1.1,4.866237472464362,2.118194469370113,1.4508706438621415,0.5192943323371758,London,8192429.461108724,240829771980268.8,14.381710174477421,55342.39908588117
1219,2020-12-12,91200.6657647042,169.65487935618228,27.708762418616672,3.340614606225534,7.667088626126374,9701079.657050263,2.0,43.936090371727275,0.7345552367971011,1.0,0.13325125565400017,24.140187843438454,7928016.379556429,0.9285918462003995,1.0285918462003996,1.1285918462003994,4.959998008688964,2.2295663546795867,1.4426171289302516,0.5238263756549206,London,8192429.461108724,298862008433397.0,14.475470710702023,62092.64202096787
1220,2020-12-13,108909.7704718671,208.03099766779079,27.177137839422215,3.3752940453944023,7.647179670914828,9641422.138373546,2.0,53.70137427651896,0.6399427108845874,1.0,0.26650251130800034,23.9487738928888,8192429.461108724,0.957183692400799,1.057183692400799,1.157183692400799,5.0370668427647445,2.3181280518524825,1.4342037170764859,0.5283116132350549,London,8192429.461108724,356894244886525.2,14.552539544777805,68552.06010673117
1221,2020-12-14,123847.8532225492,165.07692543449585,24.68464114044578,3.0786410364238885,7.647179670914828,9641422.138373546,2.0,80.28015254662898,0.8628963546932956,1.0,0.043548867499292244,24.224642213476937,8192429.461108724,0.9857755386011985,1.0857755386011985,1.1857755386011983,5.092888482930889,2.2176863715255424,1.3924268179295816,0.48835905396051016,London,8192429.461108724,405845920574192.4,14.608361184943949,80440.03506614717
1222,2020-12-15,121960.12586070031,201.33912156019647,25.190981006582682,2.952530553070224,7.647179670914828,9641422.138373546,2.0,101.8578484246124,0.68139811999252,0.8783162778823042,0.06855182265335218,24.093594435760316,8192429.461108724,1.014367384801598,1.114367384801598,1.214367384801598,5.086217863877825,2.3039281694586826,1.4012450804576113,0.4701944004298873,London,8192429.461108724,399659891272691.6,14.601690565890884,91083.17243276317
1223,2020-12-16,120072.39849885143,237.60131768589713,25.697320872719587,2.82642006971656,7.647179670914828,9641422.138373546,2.0,123.4355443025958,0.4998998852917444,0.7566325557646082,0.09355477780741212,23.962546658043696,8192429.461108724,1.0429592310019975,1.1429592310019976,1.2429592310019972,5.079443185943248,2.3758488448197923,1.4098878474229204,0.4512367082564698,London,8192429.461108724,393473861971190.94,14.594915887956308,100481.47220657914
1224,2020-12-17,195543.71480496106,250.57262419252834,26.802631999129137,2.9798482289163077,7.647179670914828,9641422.138373546,2.0,128.14382531458958,0.4831104866679221,0.7788237287523019,0.40830426816218784,23.63161543860959,8192429.461108724,1.0715510772023968,1.171551077202397,1.2715510772023966,5.291243861354932,2.398933621280788,1.4281774435277572,0.47419414494112205,London,8192429.461108724,640791236041122.0,14.806716563367992,119289.44138302494
1225,2020-12-18,271015.0311110707,263.54393069915955,27.907943125538687,3.133276388116056,7.647179670914828,9641422.138373546,2.0,132.85210632658337,0.4663210880440999,0.8010149017399955,0.7230537585169636,23.300684219175483,8192429.461108724,1.1001429234027964,1.2001429234027965,1.3001429234027961,5.432993378503795,2.4208530190551873,1.4457278292458378,0.495998705938004,London,8192429.461108724,888108610111053.1,14.948466080516855,147507.07996210057
1226,2020-12-19,213157.60307968268,206.7449313453487,25.07911536299079,2.916784915127429,7.647179670914828,9641422.138373546,2.0,146.75952720029477,0.6478193227448754,0.9005074508699977,0.5647995477089034,23.655621890607335,8192429.461108724,1.1201143387222372,1.230072228450156,1.3400301181780743,5.328700828030123,2.315434870990101,1.3993122131894806,0.46490440525568355,London,8192429.461108724,698511450931724.8,14.844173530043182,164929.49957852604
1227,2020-12-20,155300.17504829468,149.94593199153786,22.2502876004429,2.7002934421388023,7.647179670914828,9641422.138373546,2.0,160.6669480740062,0.829317557445651,1.0,0.40654533690084327,24.010559562039187,8192429.461108724,1.1400857540416778,1.2600015334975154,1.3799173129533526,5.1911719452486205,2.175934687917536,1.3473356289114722,0.4314109617059838,London,8192429.461108724,508914291752396.5,14.70664464726168,171556.70023230143
1228,2020-12-21,158122.2464908116,181.38015116151803,23.584612055394615,2.6203537927352345,7.710957268722917,9760737.17572698,2.0,65.69209568711864,0.8291677627096147,0.8757217153642409,0.5257458723824437,24.09225296394545,7663603.298004133,1.1600571693611186,1.289930838544875,1.4198045077286308,5.198992975868457,2.258589759500957,1.3726287369062031,0.4183599324874835,London,8192429.461108724,518162140243208.2,14.714465677881517,176453.04212776752
1229,2020-12-22,145811.9517927348,189.13384267898428,23.478078694068568,2.6792635866253125,7.688143416171952,9701079.657050263,2.0,76.28134776027744,0.8460320587014551,0.8161771355644245,0.331424758844574,23.84970483395908,7928016.379556429,1.1800285846805592,1.3198601435922344,1.4596917025039091,5.163793123329682,2.2767692463156437,1.3706625539595287,0.4280154417103705,London,8192429.461108724,477821651859426.2,14.67926582534274,179860.44583234383
1230,2020-12-23,133501.65709465794,196.88753419645053,23.37154533274252,2.7381733805153905,7.665329563620987,9641422.138373546,2.0,86.87059983343624,0.8628963546932956,0.7566325557646082,0.13710364530670432,23.607156703972706,8192429.461108724,1.2,1.3497894486395938,1.4995788972791873,5.125486656431677,2.2942182199416887,1.3686874290073172,0.4374609440964083,London,8192429.461108724,437481163475644.06,14.640959358444736,181778.91134603048
1231,2020-12-24,147032.78362545394,128.44376709822527,21.68577266637126,2.569086737941411,7.682664686443061,10042511.069186773,2.0,61.62835411593687,0.9314481773466479,0.3783162778823041,0.06855182265335216,71.54524501865302,6303452.088917503,1.1937499999999999,1.3435481417432817,1.4933462834865634,5.1674141793756005,2.108713034405991,1.3361749007187311,0.40977876723770157,London,8192429.461108724,481822283328797.25,14.68288688138866,174848.7783203866
1232,2020-12-25,160563.91015624997,59.99999999999999,20.0,2.4000000953674316,7.699999809265136,10443600.0,2.0,36.38610839843749,1.0,0.0,0.0,119.48333333333332,4414474.716726283,1.1875,1.3373068348469699,1.4871136696939393,5.20564793582849,1.7781512503836436,1.3010299956639813,0.3802112589689179,London,8192429.461108724,526163403181950.56,14.72112063784155,159070.04675541222
1233,2020-12-26,160563.91015624997,66.99999999999999,22.5,2.650000095367432,7.75,10443600.0,2.0,36.38610839843749,1.0,0.0,0.0,95.50833333333333,4414474.716726283,1.18125,1.3310655279506578,1.4808810559013152,5.20564793582849,1.8260748027008264,1.3521825181113625,0.4232458895660715,London,8192429.461108724,526163403181950.56,14.72112063784155,151556.6620520647
