,date,weighted_avg_sars_cov2,suspended_solids_weighted,ammonia_weighted,ophosph_weighted,sample_ph_weighted,control_weighted,reac_vol_control_weighted,raw_ansis_sars_repc_std_weighted,compo_frac_weighted,sars_below_lod_weighted,sars_below_loq_weighted,reception_delay_weighted,regional_popn,avg_r_lower,avg_r_avg,avg_r_upper,log_weighted_avg,log_suspended_solids,log_ammonia,log_ophosph,region
87,2020-11-30,8502.665537983077,311.0640256789469,30.637688493169115,3.3207523369679706,7.471676611772956,12501062.853158312,2.0,13.79189962029881,0.8424363272358887,0.0,0.0,25.66425618638455,995991.0,0.8143921234216454,0.9357887511063565,1.0571853787910679,3.929555095945278,2.4928497881819633,1.4862559961913102,0.5212364869506987,South West
88,2020-12-01,8548.810509421568,234.59758919194542,31.93453227663021,3.319751590490367,7.4731292727046785,12679113.222563837,2.0,14.574964772882147,0.8382754991908191,0.0,0.0,25.586806536126073,971009.0,0.7858357230820175,0.9143645599949658,1.042893396907914,3.9319056907361016,2.3703235448382713,1.5042605597247507,0.5211055876451504,South West
89,2020-12-02,8594.955480860059,158.13115270494393,33.23137606009131,3.3187508440127633,7.474581933636401,12857163.591969362,2.0,15.358029925465482,0.8341146711457496,0.0,0.0,25.509356885867597,946027.0,0.7572793227423896,0.892940368883575,1.0286014150247602,3.9342436315213973,2.199017436757498,1.521548325116541,0.520974648873767,South West
90,2020-12-03,7348.796834637853,143.1609534154549,23.309261262351725,2.3181136228963424,7.436969809043901,11107236.492557615,2.0,10.843762831209476,0.5479929826342167,0.08912657243362422,0.0,24.814175656613525,613162.5,0.7287229224027618,0.8715161777721842,1.0143094331416065,3.866216241009347,2.155824582018136,1.367528509695258,0.36513471919769436,South West
91,2020-12-04,6102.638188415647,128.19075412596592,13.387146464612142,1.3174764017799212,7.399357684451401,9357309.393145867,2.0,6.329495736953471,0.26187129412268373,0.17825314486724844,0.0,24.118994427359453,280298.0,0.7001665220631339,0.8500919866607933,1.0000174512584528,3.785517622384497,2.1078567024302384,1.1266880148953404,0.1197428450090267,South West
92,2020-12-05,4690.581961116921,114.80849667139972,13.644104469900093,1.380164326426824,7.399357684451401,9357309.393145867,2.0,5.184955014202718,0.35099786655630794,0.08912657243362422,0.0,25.032978235068867,280298.0,0.7144372081170475,0.8572304634864698,1.0000237188558923,3.6712267290311207,2.059974030230547,1.1349450360451983,0.13993079785899398,South West
93,2020-12-06,3278.525733818194,101.42623921683351,13.901062475188041,1.4428522510737265,7.399357684451401,9357309.393145867,2.0,4.040414291451965,0.44012443898993214,0.0,0.0,25.946962042778285,280298.0,0.728707894170961,0.8643689403121464,1.0000299864533317,3.5156785968820152,2.0061503225804054,1.1430479951805093,0.15922186135778968,South West
94,2020-12-07,3293.5185711585696,181.88791928590285,18.668424319831036,2.4835974257827056,7.399357684451401,9357309.393145867,2.0,7.828919687124523,0.44012443898993214,0.0,0.0,25.711952636122984,280298.0,0.7429785802248746,0.8715074171378229,1.0000362540507712,3.517660116640126,2.259803854854022,1.2711076635258938,0.3950812010334457,South West
95,2020-12-08,3162.986295332276,305.7058530737154,25.516093321492278,2.790410463038093,7.4355171481121785,10929186.123152088,2.0,5.572988537660472,0.6161978271460392,0.0,0.0,26.14934107570823,638144.5,0.7572492662787883,0.8786458939634995,1.0000425216482105,3.5000973101975874,2.485303753849682,1.4068141818517974,0.4456680917040172,South West
96,2020-12-09,3032.454019505982,429.52378686152787,32.36376232315352,3.09722350029348,7.471676611772956,12501062.853158312,2.0,3.3170573881964223,0.7922712153021463,0.0,0.0,26.586729515293474,995991.0,0.7715199523327019,0.8857843707891759,1.00004878924565,3.481794224468134,2.6329872198940327,1.5100590030887646,0.4909725458288248,South West
