,date,weighted_avg_sars_cov2,gene_copies_per_day,regional_pop,avg_r_lower,avg_r_avg,avg_r_upper,suspended_solids_mg_l,ammonia_mg_l,ophosph_mg_l,sample_ph_pre_ansis,control_gc_l_mean,reac_vol_control,raw_ansis_sars_repc_std,compo_frac,sars_below_lod,sars_below_loq,reception_delay,log_weighted_avg,log_gc_per_day,region
28,2020-10-02,3145.164955464709,2687703780586.6943,2136377.438579829,1.1999999999999997,1.3994795590052558,1.5989591180105114,231.65483822858505,24.27813970084359,2.196590271054511,7.403649479853563,6175356.686293889,2.0,6.443899188148889,0.6885428632674934,0.0,0.0,24.546669267568223,3.4976434279591597,12.429381402199638,yorkshire and the humber
29,2020-10-03,2793.883760272419,2387516092584.2285,2136377.438579829,1.2141370168586443,1.3994113371790238,1.5846856574994028,210.5030029132329,21.994649422030427,2.0450483148891303,7.403649479853563,6175356.686293889,2.0,5.790882466386926,0.6885428632674934,0.0,0.0,24.614731971425563,3.4462083333019957,12.377946307542475,yorkshire and the humber
30,2020-10-04,2442.6025650801294,2087328404581.7625,2136377.438579829,1.2282740337172886,1.3993431153527915,1.570412196988294,189.35116759788076,19.711159143217266,1.8935063587237497,7.403649479853563,6175356.686293889,2.0,5.137865744624963,0.6885428632674934,0.0,0.0,24.682794675282906,3.3878528088342628,12.319590783074743,yorkshire and the humber
31,2020-10-05,2091.3213698878394,1787140716579.2964,2136377.438579829,1.2424110505759332,1.3992748935265595,1.5561387364771855,168.1993322825286,17.427668864404108,1.741964402558369,7.403649479853563,6175356.686293889,2.0,4.484849022863001,0.6885428632674934,0.0,0.0,24.750857379140246,3.3204207752589476,12.252158749499428,yorkshire and the humber
32,2020-10-06,1740.0401746955497,1486953028576.8306,2136377.438579829,1.2565480674345775,1.3992066717003273,1.541865275966077,147.04749696717647,15.144178585590947,1.5904224463929884,7.403649479853563,6175356.686293889,2.0,3.8318323011010373,0.6885428632674934,0.0,0.0,24.818920082997586,3.2405592755510875,12.172297249791567,yorkshire and the humber
33,2020-10-07,1388.75897950326,1186765340574.3647,2136377.438579829,1.270685084293222,1.3991384498740953,1.5275918154549684,125.89566165182431,12.860688306777785,1.4388804902276078,7.403649479853563,6175356.686293889,2.0,3.178815579339074,0.6885428632674934,0.0,0.0,24.886982786854926,3.1426268800397312,12.07436485428021,yorkshire and the humber
34,2020-10-08,1037.47778431097,886577652571.8987,2136377.438579829,1.2848221011518663,1.399070228047863,1.5133183549438596,104.74382633647215,10.577198027964625,1.287338534062227,7.403649479853563,6175356.686293889,2.0,2.5257988575771115,0.6885428632674934,0.0,0.0,24.95504549071227,3.0159788058617636,11.947716780102244,yorkshire and the humber
35,2020-10-09,686.1965891186803,586389964569.4326,2136377.438579829,1.298959118010511,1.399002006221631,1.499044894432751,83.59199102112,8.293707749151464,1.1357965778968464,7.403649479853563,6175356.686293889,2.0,1.8727821358151486,0.6885428632674934,0.0,0.0,25.02310819456961,2.8364485549754486,11.768186529215928,yorkshire and the humber
36,2020-10-10,1018.5324091561852,856828570942.6799,2125125.090211282,1.2990955616629751,1.392069941444773,1.4850443212265707,100.74530132425741,11.675508273057288,1.4030917588517013,7.397800460878184,6329365.349519728,2.0,3.07675988981489,0.686839614108938,0.0,0.0,24.95166783818382,3.0079748525740433,11.932893939611697,yorkshire and the humber
37,2020-10-11,1350.8682291936898,1127267177315.9272,2113872.741842735,1.2992320053154391,1.3851378766679148,1.4710437480203904,117.89861162739484,15.057308796963111,1.6703869398065563,7.391951441902804,6483374.012745568,2.0,4.280737643814631,0.6851363649503825,0.0,0.0,24.88022748179803,3.1306129877155215,12.052026861815541,yorkshire and the humber
